Date;Lat;Lng;Taxon
2019-02-18 00:00:00;49.171200014272;-0.37469054485708;31
2019-02-18 00:00:00;49.177975258336;-0.35109977558767;6
2019-08-12 00:00:00;49.185698829796;-0.41194316508779;5
2019-08-12 00:00:00;49.195839414925;-0.34267048774567;23
2019-04-20 00:00:00;49.161461324996;-0.36751680547716;24
2019-04-20 00:00:00;49.219285422129;-0.36221486073062;13
2019-03-02 00:00:00;49.172344218729;-0.34069418484569;14
2019-03-02 00:00:00;49.173574083004;-0.40570410088571;54
2019-03-02 00:00:00;49.196071065062;-0.35860327534014;16
2019-03-02 00:00:00;49.215353114924;-0.34304347512219;21
2019-09-20 00:00:00;49.156299444259;-0.364062714097;12
2019-09-20 00:00:00;49.168473874;-0.41322982564578;51
2019-09-20 00:00:00;49.18415959446;-0.37614739953969;46
2019-09-20 00:00:00;49.201392891732;-0.382606288373;32
2019-09-14 00:00:00;49.16616946864;-0.32218341916837;4
2019-09-14 00:00:00;49.175709177782;-0.39265741384393;19
2019-09-14 00:00:00;49.179891688271;-0.33238845279897;34
2019-09-14 00:00:00;49.187976700999;-0.33848206385002;60
2019-09-14 00:00:00;49.225707195961;-0.37750001664693;61
2019-01-27 00:00:00;49.177669431308;-0.36591530653564;19
2019-01-27 00:00:00;49.198090340612;-0.42546474846974;7
2019-09-13 00:00:00;49.169822407885;-0.41922085534129;61
2019-09-13 00:00:00;49.196186159951;-0.41047721851524;14
2019-05-23 00:00:00;49.172154595336;-0.32640118091358;5
2019-05-23 00:00:00;49.188146791711;-0.38432684281031;16
2019-01-09 00:00:00;49.186506771726;-0.36537117076451;10
2019-01-09 00:00:00;49.187593378316;-0.35578057375355;56
2019-01-09 00:00:00;49.20479959687;-0.36475096500907;37
2019-01-09 00:00:00;49.222195169583;-0.37569337331411;38
2019-01-13 00:00:00;49.16725103108;-0.42159335332438;27
2019-01-13 00:00:00;49.199669782049;-0.40850640723482;14
2019-01-13 00:00:00;49.217302426527;-0.40135950056612;52
2019-07-05 00:00:00;49.207192095195;-0.35825118784141;51
2019-07-05 00:00:00;49.209886780242;-0.35049094820358;44
2019-07-05 00:00:00;49.210371828947;-0.38743178000972;53
2019-07-05 00:00:00;49.225003134789;-0.37258380624261;36
2019-03-15 00:00:00;49.18731932704;-0.35728353046328;3
2019-03-15 00:00:00;49.202942645733;-0.36787495794771;21
2019-06-14 00:00:00;49.199559888671;-0.35013218825571;33
2019-06-14 00:00:00;49.219589103091;-0.37827021408323;54
2019-06-14 00:00:00;49.21963915249;-0.32006636667904;47
2019-08-27 00:00:00;49.183897876435;-0.39261504874136;54
2019-08-27 00:00:00;49.207903885847;-0.3839169652218;49
2019-02-12 00:00:00;49.158991080645;-0.35304656057069;46
2019-02-12 00:00:00;49.190962896449;-0.39113371346192;33
2019-08-31 00:00:00;49.172845749858;-0.34038489124496;9
2019-08-31 00:00:00;49.190137021023;-0.36459688355569;59
2019-08-16 00:00:00;49.180814168123;-0.3983779145143;60
2019-04-24 00:00:00;49.176035654325;-0.36125165187428;28
2019-04-24 00:00:00;49.194532555844;-0.38884069771217;12
2019-05-18 00:00:00;49.151332413602;-0.33913580658166;51
2019-05-18 00:00:00;49.171812370322;-0.37045079200203;11
2019-05-18 00:00:00;49.185989915601;-0.33330234474;35
2019-05-18 00:00:00;49.189293422676;-0.32675111976536;11
2019-05-18 00:00:00;49.224327513736;-0.3424277720781;4
2019-05-29 00:00:00;49.187729238002;-0.39913981484091;17
2019-06-03 00:00:00;49.211715370085;-0.36651488869796;55
2019-03-29 00:00:00;49.172717112563;-0.357093253153;47
2019-02-08 00:00:00;49.174017764699;-0.39483901066966;11
2019-02-08 00:00:00;49.201273911608;-0.39724038209366;12
2019-02-08 00:00:00;49.204882373151;-0.3693120903492;56
2019-02-08 00:00:00;49.212879136206;-0.38231502727298;38
2019-01-07 00:00:00;49.149912624488;-0.34319452816928;31
2019-01-07 00:00:00;49.158430794186;-0.35933824925274;22
2019-01-07 00:00:00;49.188282592777;-0.35399534012172;33
2019-01-07 00:00:00;49.219692158049;-0.36844959556637;57
2019-01-17 00:00:00;49.15816658113;-0.36502232365794;50
2019-01-17 00:00:00;49.158972715041;-0.39881432040827;14
2019-01-28 00:00:00;49.156310330536;-0.38642767337691;53
2019-01-28 00:00:00;49.218430217374;-0.36028376685893;53
2019-09-25 00:00:00;49.186140907446;-0.40749577250443;21
2019-06-25 00:00:00;49.174830674782;-0.32851583582265;19
2019-06-25 00:00:00;49.194959881933;-0.3418959563246;31
2019-06-25 00:00:00;49.204837051076;-0.33160516612008;39
2019-07-11 00:00:00;49.160475293459;-0.40264135426357;31
2019-07-11 00:00:00;49.164386921294;-0.3169889282709;40
2019-07-11 00:00:00;49.174360874678;-0.31599566565724;15
2019-07-11 00:00:00;49.221443455485;-0.32270228700321;31
2019-09-27 00:00:00;49.181918903442;-0.31787718208292;38
2019-09-27 00:00:00;49.202813600997;-0.39663282380244;29
2019-08-15 00:00:00;49.154182703296;-0.41350534170149;53
2019-08-15 00:00:00;49.164891090233;-0.3423116663727;16
2019-08-15 00:00:00;49.166611329837;-0.32999894565633;28
2019-08-15 00:00:00;49.22429732001;-0.32638238919452;29
2019-08-30 00:00:00;49.204156516137;-0.3165743884813;31
2019-04-14 00:00:00;49.183566574662;-0.34612401962886;44
2019-09-03 00:00:00;49.19834729979;-0.39879021498179;41
2019-04-13 00:00:00;49.165801788976;-0.42313217136282;33
2019-04-13 00:00:00;49.220332694089;-0.32313616569303;31
2019-03-26 00:00:00;49.151004873112;-0.3573756031489;33
2019-03-26 00:00:00;49.183029645721;-0.38597028103527;57
2019-03-26 00:00:00;49.196480496687;-0.42191435089568;44
2019-03-26 00:00:00;49.218978498109;-0.36343131665736;57
2019-06-21 00:00:00;49.195322324645;-0.4163818530621;8
2019-06-04 00:00:00;49.164938080524;-0.4252170531611;39
2019-06-04 00:00:00;49.205027588853;-0.40971295319395;55
2019-06-04 00:00:00;49.212014882866;-0.41882831836157;29
2019-06-09 00:00:00;49.176423067887;-0.32414879183853;33
2019-09-05 00:00:00;49.223947488887;-0.41104036650974;1
